,branch,PT,TY,LAB,V_plc,L2-NORM,PERIOD,PAR(5),PAR(6),PAR(7),PAR(8),PAR(40),PAR(41),PAR(42),PAR(43),PAR(80)
15,-1,-15,0,0,0.53006137028,0.67897375966,113.53917227,0.56781897061,1.1588678599,0.33061557802,0.47428563869,0.040425613843,0.28931912337,0.00094942241726,0.075067135558,4.0
16,-1,-16,0,0,0.5300670816,0.6789647112,113.54294488,0.56781771301,1.1588530328,0.33061843788,0.4742900597,0.040425597121,0.28932662485,0.00094941651712,0.075071775436,4.0
17,-1,-17,0,0,0.53007275202,0.67895567999,113.54673669,0.56781645976,1.1588383791,0.33062131071,0.4742949585,0.040426548221,0.28932460401,0.00094943138701,0.075075422378,4.0
18,-1,-18,0,0,0.5300783816,0.67894666611,113.5505475,0.56781521078,1.158823834,0.3306241609,0.4742998219,0.040427505146,0.28932268242,0.00094944618079,0.075079080305,4.0
19,-1,-19,0,0,0.53008397044,0.67893766966,113.55437709,0.56781396599,1.1588095321,0.3306270284,0.47430522628,0.040428509067,0.28931700291,0.00094945675521,0.075082375455,4.0
20,-1,-20,0,0,0.53008951861,0.67892869072,113.55822524,0.56781272531,1.1587952044,0.33062983442,0.47431004023,0.040429482732,0.28931676612,0.00094947098676,0.075086093006,4.0
21,-1,-21,0,0,0.53009502619,0.67891972939,113.56209174,0.56781148869,1.1587809837,0.33063261848,0.47431481902,0.040430462355,0.28931662222,0.00094948514352,0.075089822043,4.0
22,-1,-22,0,0,0.53010049328,0.67891078575,113.56597638,0.56781025604,1.1587667581,0.33063531806,0.4743197317,0.040431201053,0.28931286207,0.00094950005892,0.075097279156,4.0
23,-1,-23,0,0,0.53010591998,0.67890185988,113.56987894,0.5678090273,1.1587527485,0.33063805826,0.47432442854,0.04043212656,0.28931218286,0.00094951358795,0.075100798516,4.0
24,-1,-24,0,0,0.53011130638,0.67889295187,113.57379922,0.56780780238,1.1587388442,0.33064077714,0.47432909039,0.04043305779,0.28931159646,0.00094952704333,0.075104328577,4.0
25,-1,-25,0,0,0.53011665259,0.67888406179,113.57773701,0.56780658123,1.1587253556,0.33064357008,0.47433377024,0.040434769699,0.28931102265,0.00094953992932,0.075105000209,4.0
26,-1,-26,0,0,0.5301219587,0.67887518973,113.5816921,0.56780536377,1.1587116655,0.33064624821,0.47433836378,0.040435799372,0.28931059695,0.00094955354386,0.075108878235,4.0
27,-1,-27,0,0,0.53012722483,0.67886633575,113.58566429,0.56780414992,1.1586980792,0.33064890564,0.47434292258,0.040436835322,0.28931026209,0.00094956708865,0.075112768845,4.0
28,-1,-28,0,0,0.53013245108,0.67885749995,113.58965338,0.56780293964,1.1586844805,0.33065150704,0.4743471293,0.04043713953,0.28931681397,0.00094958964256,0.075116363871,4.0
29,-1,-29,0,0,0.53013763756,0.67884868238,113.59365916,0.56780173283,1.1586710985,0.33065412299,0.47435161338,0.040438144106,0.2893150101,0.00094960364131,0.075120127393,4.0
30,-1,-30,0,0,0.53014278439,0.67883988313,113.59768143,0.56780052944,1.1586578188,0.33065671884,0.47435606297,0.040439154845,0.28931329957,0.00094961757497,0.075123903122,4.0
31,-1,-31,0,0,0.53014789169,0.67883110225,113.60172,0.5677993294,1.1586447481,0.33065932414,0.47436048706,0.040440890524,0.28931110989,0.0009496673909,0.075128923043,4.0
32,-1,-32,0,0,0.53015295958,0.67882233983,113.60577466,0.56779813265,1.1586316732,0.33066188079,0.47436486804,0.040441754637,0.28930963498,0.0009496820736,0.075132915402,4.0
33,-1,-33,0,0,0.53015798818,0.67881359592,113.60984521,0.5677969391,1.1586186991,0.33066441791,0.47436921482,0.040442624205,0.28930825129,0.00094969669652,0.075136921231,4.0
34,-1,-34,0,0,0.53016297762,0.67880487059,113.61393147,0.56779574871,1.1586055665,0.33066679833,0.4743739532,0.040442636614,0.2893062512,0.00094966572663,0.075143878536,4.0
35,-1,-35,0,0,0.53016792802,0.67879616391,113.61803324,0.5677945614,1.1585928092,0.3306692957,0.47437824113,0.040443580184,0.2893061905,0.00094967908162,0.075147366599,4.0
36,-1,-36,0,0,0.53017283952,0.67878747593,113.62215032,0.56779337712,1.1585801511,0.33067177407,0.47438249518,0.040444529633,0.2893062161,0.00094969237595,0.075150865901,4.0
37,-1,-37,0,0,0.53017771224,0.67877880672,113.62628252,0.56779219579,1.1585676266,0.33067433025,0.47438621206,0.040445473746,0.28930831146,0.00094969606613,0.075152714992,4.0
38,-1,-38,0,0,0.53018254633,0.67877015633,113.63042966,0.56779101735,1.158555165,0.33067677186,0.4743903888,0.040446446411,0.28930868661,0.00094970814998,0.075156309465,4.0
39,-1,-39,0,0,0.53018734192,0.67876152483,113.63459154,0.56778984174,1.1585428009,0.33067919501,0.47439453196,0.040447425118,0.28930914581,0.00094972017271,0.075159915861,4.0
40,-1,-40,0,0,0.53019209915,0.67875291226,113.63876798,0.5677886689,1.1585307382,0.33068165833,0.47439905445,0.040449103389,0.28930187935,0.00094975808111,0.075164811544,4.0
41,-1,-41,0,0,0.53019681817,0.67874431869,113.64295879,0.56778749876,1.1585185528,0.3306840463,0.47440313663,0.040450004321,0.28930097379,0.00094977147745,0.075168904243,4.0
42,-1,-42,0,0,0.53020149911,0.67873574416,113.64716379,0.56778633127,1.1585064634,0.3306864163,0.47440718559,0.040450910943,0.28930015446,0.00094978481913,0.075173011412,4.0
43,-1,-43,0,0,0.53020614213,0.67872718872,113.65138278,0.56778516636,1.1584944352,0.33068865083,0.47441129856,0.040451756364,0.2892993157,0.00094976819476,0.075173515614,4.0
44,-1,-44,0,0,0.53021074737,0.67871865243,113.6556156,0.56778400398,1.1584825498,0.33069098669,0.47441528396,0.040452800866,0.28929891544,0.00094977976978,0.075177382422,4.0
45,-1,-45,0,0,0.53021531498,0.67871013533,113.65986206,0.56778284405,1.1584707588,0.33069330508,0.47441923654,0.040453851809,0.28929859903,0.00094979128845,0.075181262806,4.0
46,-1,-46,0,0,0.53021984512,0.67870163747,113.66412198,0.56778168654,1.1584590292,0.33069570141,0.47442216773,0.040454448389,0.2893049438,0.00094983193317,0.075185421779,4.0
47,-1,-47,0,0,0.53022433794,0.67869315889,113.66839518,0.56778053136,1.1584474119,0.33069798327,0.47442604285,0.040455476753,0.28930343431,0.00094984487907,0.07518913639,4.0
48,-1,-48,0,0,0.53022879359,0.67868469965,113.67268148,0.56777937848,1.1584358874,0.3307002481,0.4744298855,0.040456511489,0.28930201042,0.00094985777466,0.075192864033,4.0
49,-1,-49,0,0,0.53023321224,0.67867625977,113.67698071,0.56777822783,1.158424442,0.33070249664,0.47443471082,0.040458024975,0.28930029076,0.00094997243991,0.075198587251,4.0
50,-1,-50,0,0,0.53023759403,0.6786678393,113.6812927,0.56777707935,1.1584131016,0.33070472788,0.47443850086,0.040458937793,0.28929907206,0.00094998679209,0.075202659918,4.0
51,-1,-51,0,0,0.53024193915,0.67865943828,113.68561727,0.56777593298,1.1584018526,0.33070694253,0.47444225884,0.040459856405,0.28929793718,0.00095000109958,0.075206747498,4.0
52,-1,-52,0,0,0.53024624773,0.67865105676,113.68995424,0.56777478868,1.1583905593,0.33070900647,0.47444605114,0.040460206566,0.28929485883,0.00094991401117,0.075210887793,4.0
53,-1,-53,0,0,0.53025051996,0.67864269476,113.69430346,0.56777364638,1.1583795093,0.33071118731,0.47444975285,0.040461203743,0.28929452987,0.00094992677442,0.075214449245,4.0
54,-1,-54,0,0,0.530254756,0.67863435231,113.69866474,0.56777250603,1.1583685491,0.33071335199,0.47445342293,0.04046220716,0.2892942815,0.00094993949202,0.075218023364,4.0
55,-1,-55,0,0,0.53025895602,0.67862602947,113.70303793,0.56777136758,1.1583575933,0.33071561617,0.47445578084,0.040463475027,0.28929514236,0.0009499259746,0.075219533583,4.0
56,-1,-56,0,0,0.53026312018,0.67861772625,113.70742285,0.56777023097,1.1583467912,0.33071774975,0.47445940362,0.04046452962,0.28929524019,0.00094993800232,0.075223299222,4.0
57,-1,-57,0,0,0.53026724865,0.67860944268,113.71181934,0.56776909616,1.1583360774,0.33071986756,0.47446299523,0.04046559076,0.28929541659,0.00094994998537,0.075227078678,4.0
58,-1,-58,0,0,0.53027134162,0.67860117881,113.71622724,0.56776796307,1.1583259433,0.33072197957,0.47446757272,0.040466392908,0.28929238511,0.00095002516605,0.075236240419,4.0
59,-1,-59,0,0,0.53027539924,0.67859293465,113.72064638,0.56776683167,1.1583154133,0.33072406804,0.47447109251,0.040467365106,0.28929217382,0.00095003823223,0.075239718233,4.0
60,-1,-60,0,0,0.5302794217,0.67858471024,113.7250766,0.56776570191,1.15830497,0.33072614112,0.47447458154,0.040468343443,0.28929204091,0.00095005125797,0.075243208682,4.0
61,-1,-61,0,0,0.53028340916,0.67857650561,113.72951774,0.56776457372,1.1582942778,0.33072801503,0.47447771839,0.040469570652,0.28929490805,0.00094998931696,0.075246905057,4.0
62,-1,-62,0,0,0.53028736182,0.67856832077,113.73396964,0.56776344707,1.1582840177,0.33073005524,0.47448112759,0.040470534906,0.28929380856,0.00095000087306,0.075251106874,4.0
63,-1,-63,0,0,0.53029127984,0.67856015575,113.73843215,0.5677623219,1.1582738427,0.33073208409,0.47448450648,0.040471505271,0.28929278864,0.00095001238832,0.075255324939,4.0
64,-1,-64,0,0,0.53029516341,0.67855201057,113.74290511,0.56776119816,1.1582639957,0.33073429951,0.47448774744,0.040472316282,0.28929186011,0.00095022310817,0.075255453123,4.0
65,-1,-65,0,0,0.53029901271,0.67854388526,113.74738835,0.5677600758,1.1582539764,0.33073629733,0.47449106505,0.04047335102,0.28929099615,0.0009502372366,0.075259100635,4.0
66,-1,-66,0,0,0.53030282791,0.67853577983,113.75188174,0.56775895477,1.1582440407,0.3307382805,0.47449435281,0.040474392243,0.28929021026,0.00095025133049,0.07526276195,4.0
67,-1,-67,0,0,0.53030660921,0.67852769431,113.7563851,0.56775783503,1.1582337804,0.33074017769,0.47449776728,0.040476569055,0.2892923089,0.0009501999451,0.075265821254,4.0
68,-1,-68,0,0,0.53031035678,0.67851962871,113.76089831,0.56775671652,1.1582240092,0.33074213013,0.47450099737,0.040477704686,0.28929129055,0.00095021334473,0.075269783677,4.0
69,-1,-69,0,0,0.53031407081,0.67851158304,113.76542119,0.56775559921,1.1582143371,0.33074406825,0.47450419808,0.040478726999,0.28929034973,0.00095022671061,0.075273761577,4.0
70,-1,-70,0,0,0.53031775149,0.67850355733,113.76995361,0.56775448304,1.1582047409,0.33074599368,0.47450763201,0.040478893242,0.28929336689,0.00095016588064,0.0752769753,4.0
71,-1,-71,0,0,0.53032139899,0.67849555159,113.77449541,0.56775336796,1.1581952291,0.33074790351,0.47451077757,0.040479992035,0.2892939507,0.00095017833034,0.075280801943,4.0
72,-1,-72,0,0,0.53032501352,0.67848756583,113.77904645,0.56775225394,1.1581858004,0.33074979935,0.47451389423,0.040481097665,0.28929460745,0.00095019074682,0.0752846436,4.0
73,-1,-73,0,0,0.53032859524,0.67847960007,113.78360659,0.56775114093,1.1581766303,0.33075176746,0.47451721419,0.040482762091,0.28928757601,0.00095017628952,0.075289123876,4.0
74,-1,-74,0,0,0.53033214437,0.67847165432,113.78817568,0.56775002888,1.1581673427,0.33075363656,0.47452027745,0.0404839106,0.2892876272,0.00095018827823,0.075293119763,4.0
75,-1,-75,0,0,0.53033566107,0.67846372857,113.79275357,0.56774891774,1.1581581342,0.33075549198,0.47452331231,0.040484910586,0.2892877517,0.00095020023501,0.075297131645,4.0
76,-1,-76,0,0,0.53033914556,0.67845582286,113.79734012,0.56774780748,1.1581490245,0.33075727974,0.47452634235,0.040485070329,0.28929191827,0.00095020122225,0.075300143525,4.0
77,-1,-77,0,0,0.53034259801,0.67844793718,113.8019352,0.56774669806,1.1581399729,0.33075910742,0.47452932141,0.040486177998,0.28929074115,0.00095021296047,0.075303970675,4.0
78,-1,-78,0,0,0.53034601861,0.67844007154,113.80653866,0.56774558942,1.158130999,0.33076092171,0.47453227255,0.040487292576,0.28928963931,0.00095022466828,0.0753078132,4.0
79,-1,-79,0,0,0.53034940755,0.67843222594,113.81115037,0.56774448153,1.1581222322,0.33076276689,0.47453520845,0.040489133849,0.28929009872,0.00095026941667,0.075312440083,4.0
80,-1,-80,0,0,0.53035276504,0.6784244004,113.81577019,0.56774337434,1.1581134139,0.33076455516,0.47453810456,0.040490134982,0.28928901411,0.00095028149932,0.075316462971,4.0
81,-1,-81,0,0,0.53035609126,0.67841659491,113.82039798,0.56774226781,1.1581046718,0.33076633032,0.47454097325,0.040491083058,0.28928800374,0.00095029355375,0.075320502339,4.0
82,-1,-82,0,0,0.53035938641,0.67840880949,113.8250336,0.56774116191,1.1580957593,0.33076798082,0.47454395094,0.040491052093,0.28928536318,0.00095026773332,0.075324364472,4.0
83,-1,-83,0,0,0.53036265068,0.67840104412,113.82967693,0.5677400566,1.1580871646,0.33076972913,0.47454677303,0.040492138906,0.28928553236,0.00095027924988,0.07532807585,4.0
84,-1,-84,0,0,0.53036588426,0.67839329881,113.83432784,0.56773895182,1.1580786446,0.33077146461,0.47454956822,0.040493232542,0.28928577218,0.00095029073931,0.075331802408,4.0
85,-1,-85,0,0,0.53036908735,0.67838557357,113.83898618,0.56773784755,1.1580703782,0.33077330315,0.47455133236,0.040495432628,0.28928480712,0.00095033865417,0.075335786689,4.0
86,-1,-86,0,0,0.53037226014,0.67837786839,113.84365183,0.56773674374,1.1580620083,0.33077501415,0.47455408929,0.040496389147,0.28928414418,0.00095035054264,0.075339833045,4.0
87,-1,-87,0,0,0.53037540283,0.67837018328,113.84832466,0.56773564036,1.1580537115,0.33077671257,0.47455681985,0.040497351834,0.28928355292,0.000950362406,0.075343896346,4.0
88,-1,-88,0,0,0.53037851562,0.67836251821,113.85300455,0.56773453737,1.1580456344,0.33077841088,0.47456048535,0.040497599268,0.28928404563,0.00095051680961,0.07535182941,4.0
89,-1,-89,0,0,0.53038159869,0.6783548732,113.85769137,0.56773343473,1.1580374848,0.33078008458,0.47456314759,0.040498618871,0.28928339848,0.0009505299665,0.075356121629,4.0
90,-1,-90,0,0,0.53038465224,0.67834724825,113.86238498,0.5677323324,1.158029407,0.33078174595,0.47456578395,0.040499644975,0.28928282221,0.00095054310094,0.075360432132,4.0
91,-1,-91,0,0,0.53038767647,0.67833964334,113.86708527,0.56773123035,1.1580213359,0.33078324722,0.47456822724,0.040500611157,0.28928598427,0.00095037150243,0.075363993019,4.0
92,-1,-92,0,0,0.53039067158,0.67833205847,113.87179212,0.56773012854,1.1580134151,0.33078488626,0.47457081967,0.040501660187,0.28928505225,0.00095038280665,0.075367504925,4.0
93,-1,-93,0,0,0.53039363777,0.67832449363,113.8765054,0.56772902693,1.1580055646,0.33078651321,0.47457338674,0.040502715881,0.28928419097,0.00095039408835,0.075371031586,4.0
94,-1,-94,0,0,0.53039657523,0.67831694882,113.88122498,0.5677279255,1.1579978832,0.33078828234,0.47457550116,0.040503764217,0.28928680025,0.00095056471236,0.075372050435,4.0
95,-1,-95,0,0,0.53039948415,0.67830942402,113.88595076,0.5677268242,1.1579901585,0.33078988351,0.47457802406,0.040504851256,0.28928575928,0.00095057749681,0.075375719087,4.0
96,-1,-96,0,0,0.53040236473,0.67830191923,113.89068261,0.567725723,1.1579825027,0.33079147282,0.47458052211,0.040505945165,0.28928478853,0.00095059026129,0.075379403408,4.0
97,-1,-97,0,0,0.53040521718,0.67829443443,113.89542041,0.56772462187,1.1579747999,0.33079302475,0.47458344574,0.040507006334,0.28928219101,0.00095081752633,0.07538378969,4.0
98,-1,-98,0,0,0.53040804168,0.67828696963,113.90016406,0.56772352078,1.1579672788,0.33079459009,0.47458588758,0.040508096829,0.2892815565,0.00095083173942,0.075387463826,4.0
99,-1,-99,0,0,0.53041083843,0.67827952479,113.90491342,0.56772241968,1.1579598252,0.33079614378,0.47458830509,0.040509194222,0.28928099063,0.00095084593476,0.075391153827,4.0
100,-1,-100,0,0,0.53041360762,0.67827209993,113.90966839,0.56772131855,1.1579523801,0.33079751256,0.4745907547,0.040510387449,0.28927994765,0.00095054779047,0.07539452061,4.0
101,-1,-101,0,0,0.53041634947,0.67826469501,113.91442886,0.56772021736,1.1579450777,0.33079904202,0.47459312187,0.040511515863,0.28927977117,0.00095055967133,0.075398267241,4.0
102,-1,-102,0,0,0.53041906415,0.67825731002,113.9191947,0.56771911608,1.1579378416,0.33080056003,0.47459546523,0.040512651379,0.28927966165,0.00095057153427,0.075402030247,4.0
103,-1,-103,0,0,0.53042175187,0.67824994496,113.92396582,0.56771868279,1.1579306684,0.33080222885,0.47459731045,0.040514758184,0.28928115119,0.00095054288836,0.075405613302,4.0
104,-1,-104,0,0,0.53042441282,0.67824259981,113.9287421,0.56771861952,1.1579235456,0.33080372516,0.47459959331,0.040515970622,0.28928051896,0.00095055433597,0.075409664784,4.0
105,-1,-105,0,0,0.5304270472,0.67823527454,113.93352343,0.56771855608,1.1579164875,0.33080521023,0.47460185286,0.040517037734,0.28927995395,0.00095056576671,0.075413734258,4.0
106,-1,-106,0,0,0.53042965519,0.67822796915,113.93830971,0.56771837859,1.1579095036,0.33080667463,0.47460445817,0.040517749465,0.28927884834,0.00095067061241,0.075418704129,4.0
107,-1,-107,0,0,0.53043223701,0.67822068361,113.94310082,0.56771831589,1.157902574,0.33080813732,0.47460667706,0.040518763197,0.28927863283,0.0009506828261,0.075422878631,4.0
108,-1,-108,0,0,0.53043479285,0.67821341791,113.94789667,0.56771825287,1.1578957078,0.33080958894,0.47460887316,0.04051978346,0.289278483,0.0009506950245,0.075427071873,4.0
109,-1,-109,0,0,0.53043732289,0.67820617203,113.95269714,0.56771826002,1.1578890346,0.33081105092,0.47461121183,0.040521509828,0.28928032326,0.00095064468971,0.075429459739,4.0
110,-1,-110,0,0,0.53043982733,0.67819894595,113.95750213,0.56771819542,1.1578822958,0.3308124808,0.47461336815,0.040522538663,0.28928068762,0.00095065634254,0.075433557775,4.0
111,-1,-111,0,0,0.53044230637,0.67819173966,113.96231155,0.56771813037,1.1578756192,0.33081389981,0.47461550219,0.040523543552,0.28928111584,0.00095066798101,0.07543767435,4.0
112,-1,-112,0,0,0.53044476019,0.67818455312,113.96712528,0.56771797973,1.1578691535,0.33081533927,0.47461615028,0.040523917064,0.28928105144,0.00095075196583,0.075444591767,4.0
113,-1,-113,0,0,0.530447189,0.67817738632,113.97194323,0.56771791465,1.1578626023,0.33081673708,0.47461826002,0.040524971543,0.28928028492,0.0009507641566,0.075448907127,4.0
114,-1,-114,0,0,0.53044959298,0.67817023924,113.9767653,0.56771784898,1.157856112,0.33081812419,0.47462035001,0.040526032782,0.28927958387,0.0009507763343,0.075453242221,4.0
115,-1,-115,0,0,0.53045197234,0.67816311185,113.98159139,0.56771770451,1.1578495133,0.33081944657,0.47462375572,0.040527388697,0.28928093523,0.00095086745291,0.075455658759,4.0
116,-1,-116,0,0,0.53045432725,0.67815600414,113.9864214,0.5677176385,1.1578431407,0.33082081188,0.47462578804,0.040528440777,0.28928147723,0.00095088016256,0.075459946318,4.0
117,-1,-117,0,0,0.53045665792,0.67814891608,113.99125523,0.56771757179,1.1578368277,0.33082216665,0.4746277991,0.040529499614,0.28928208149,0.00095089286033,0.075464253638,4.0
118,-1,-118,0,0,0.53045896451,0.67814184764,113.9960928,0.5677177519,1.1578304695,0.33082339386,0.47462973645,0.040530263698,0.28927853518,0.00095068323165,0.075466188324,4.0
119,-1,-119,0,0,0.53046124724,0.6781347988,114.000934,0.56771768054,1.1578242931,0.33082472704,0.47463170689,0.040531414477,0.28927796779,0.00095069420325,0.075469937175,4.0
120,-1,-120,0,0,0.5304635063,0.67812776954,114.00577874,0.56771760836,1.157818175,0.33082604985,0.47463365658,0.040532572532,0.28927746419,0.00095070516358,0.075473703374,4.0
121,-1,-121,0,0,0.53046574188,0.67812075983,114.01062693,0.5677173478,1.1578124151,0.33082755596,0.47463426406,0.040533627804,0.28927711257,0.00095089833037,0.075479700249,4.0
122,-1,-122,0,0,0.53046795415,0.67811376964,114.01547848,0.56771727632,1.1578063975,0.33082886005,0.47463614767,0.040534752855,0.28927729108,0.00095091067372,0.075483375938,4.0
123,-1,-123,0,0,0.53047014331,0.67810679895,114.02033329,0.56771720391,1.1578004369,0.33083015393,0.47463802241,0.040535885057,0.28927753133,0.00095092300705,0.075487068778,4.0
124,-1,-124,0,0,0.53047230954,0.67809984773,114.02519128,0.56771680141,1.1577944953,0.33083143244,0.47464099774,0.040537765239,0.28928030881,0.000951310677,0.075488287378,4.0
125,-1,-125,0,0,0.53047445304,0.67809291595,114.03005236,0.56771673147,1.1577886469,0.33083270561,0.47464283155,0.040538997886,0.28928092088,0.0009513078028,0.07549232684,4.0
126,-1,-126,0,0,0.53047657399,0.67808600359,114.03491644,0.56771666048,1.1577828543,0.33083396869,0.4746446456,0.040540238251,0.28928159328,0.00095130491811,0.075496385343,4.0
127,-1,-127,0,0,0.53047867257,0.67807911062,114.03978344,0.56771697207,1.1577771843,0.33083515318,0.47464627425,0.040540507375,0.2892790089,0.00095092724828,0.075502224808,4.0
128,-1,-128,0,0,0.53048074898,0.678072237,114.04465326,0.56771689348,1.1577715141,0.33083639762,0.47464807134,0.040541681032,0.28927827916,0.00095093923447,0.075505992476,4.0
129,-1,-129,0,0,0.5304828034,0.67806538271,114.04952582,0.56771681374,1.1577658986,0.33083763212,0.47464984916,0.04054286211,0.2892776117,0.00095095121242,0.075509778033,4.0
130,-1,-130,0,0,0.53048483602,0.67805854772,114.05440104,0.56771669456,1.1577604009,0.33083882243,0.47465064689,0.040544214294,0.28928367841,0.00095094122884,0.075512400669,4.0
131,-1,-131,0,0,0.530486847,0.678051732,114.05927884,0.56771661299,1.1577548919,0.3308400374,0.47465239142,0.040545428329,0.2892839791,0.00095095304137,0.075516353963,4.0
132,-1,-132,0,0,0.53048883654,0.67804493552,114.06415913,0.56771653019,1.1577494362,0.33084124256,0.47465412055,0.040546650003,0.28928287051,0.00095096484651,0.075520326181,4.0
133,-1,-133,0,0,0.5304908048,0.67803815824,114.06904183,0.56771608936,1.1577437971,0.33084251025,0.47465673744,0.040548651728,0.28927681256,0.00095120002231,0.075524962238,4.0
134,-1,-134,0,0,0.530492752,0.67803140014,114.07392687,0.56771600944,1.1577384362,0.33084369404,0.47465839846,0.040549728328,0.28927625597,0.00095119756217,0.075529140831,4.0
135,-1,-135,0,0,0.53049467829,0.67802466118,114.07881415,0.56771592817,1.1577331275,0.33084486815,0.47466004118,0.040550782186,0.28927576017,0.00095119509619,0.075533339571,4.0
136,-1,-136,0,0,0.53049658387,0.67801794134,114.08370361,0.56771622013,1.1577277811,0.33084588288,0.47466213252,0.040551586714,0.28927562433,0.00095104539208,0.075536389565,4.0
137,-1,-137,0,0,0.5304984689,0.67801124057,114.08859516,0.56771613007,1.157722593,0.33084703679,0.47466375561,0.04055284553,0.28927519548,0.00095105738195,0.075540429223,4.0
138,-1,-138,0,0,0.53050033357,0.67800455885,114.09348873,0.56771603858,1.157717456,0.33084818116,0.47466536088,0.040554112237,0.28927482662,0.00095106936603,0.075544488506,4.0
139,-1,-139,0,0,0.53050217806,0.67799789614,114.09838425,0.56771577882,1.1577127109,0.3308494842,0.47466671258,0.04055471875,0.28927486259,0.00095130611099,0.075548636898,4.0
140,-1,-140,0,0,0.53050400254,0.67799125241,114.10328163,0.56771568721,1.1577076638,0.3308506118,0.47466828755,0.040555957118,0.28927505302,0.00095131936759,0.075552630678,4.0
141,-1,-141,0,0,0.53050580718,0.67798462762,114.10818081,0.56771559408,1.1577026667,0.33085172996,0.47466984515,0.040557203278,0.28927530178,0.00095133261898,0.075556644002,4.0
142,-1,-142,0,0,0.53050759217,0.67797802174,114.1130817,0.56771536189,1.1576973926,0.33085282331,0.47467163197,0.040558786786,0.28927424863,0.00095130919139,0.075560860627,4.0
143,-1,-143,0,0,0.53050935767,0.67797143475,114.11798425,0.56771526808,1.1576924882,0.33085392152,0.47467314934,0.040560069381,0.28927436453,0.00095130590718,0.075565007897,4.0
144,-1,-144,0,0,0.53051110386,0.67796486659,114.12288837,0.56771517267,1.1576876327,0.33085501041,0.47467464983,0.040561360007,0.28927453836,0.00095130262141,0.075569175584,4.0
145,-1,-145,0,0,0.53051283091,0.67795831725,114.12779399,0.56771524441,1.1576829316,0.33085595106,0.47467611216,0.040562245667,0.28927979173,0.00095132571225,0.07557433291,4.0
146,-1,-146,0,0,0.53051453899,0.67795178667,114.13270105,0.56771514257,1.1576781896,0.33085702369,0.47467758039,0.040563339303,0.28927889291,0.00095133863145,0.075578634686,4.0
147,-1,-147,0,0,0.53051622828,0.67794527483,114.13760948,0.56771503905,1.1576734953,0.33085808711,0.47467903218,0.040564439991,0.28927805329,0.00095135154678,0.075582957758,4.0
148,-1,-148,0,0,0.53051789894,0.67793878169,114.1425192,0.56771492283,1.1576687934,0.33085926009,0.47467978249,0.040565088037,0.28927769281,0.00095133396597,0.075590908054,4.0
